"year","area","var.name","ncell","var.wgt.mean","var.min","var.max","var.sd","var.med"
1995,1060,"T_peak",144,7.26498990056187,6.63274715370685,9.78197114589616,0.622616841847277,7.01590017185901
1995,1070,"T_peak",14,8.91476975813171,8.16927195941852,9.72701879334029,0.510792193800592,8.95628417913047
1995,1090,"T_peak",70,7.39488066965771,6.388971400698,8.44952268619672,0.416694267002562,7.34433830632005
1995,1100,"T_peak",98,7.12705166353653,6.44273269839713,9.9898983836174,0.688704761605758,6.8835262404081
1995,1110,"T_peak",4,9.62404963550184,9.15184055293399,9.99282816052437,0.423687430700189,9.67571454976603
1995,1610,"T_peak",6,9.84645701777226,9.77649761489472,9.88106310564238,0.0386090911211417,9.85691486786753
1995,1630,"T_peak",1,9.7902972983549,9.7902972983549,9.7902972983549,NA,9.7902972983549
1995,1650,"T_peak",50,9.45466526074221,8.66421150394686,9.99282816052437,0.339724871895901,9.56590746637947
1995,1660,"T_peak",15,9.03632575415977,8.36882263052037,9.97524949908257,0.564434274979782,8.98171507313655
1995,1670,"T_peak",2,9.32246032977036,8.86962843435866,9.77529222518206,0.640401007966341,9.32246032977036
1995,1690,"T_peak",89,9.0524818195635,8.06631970252114,9.9542479554828,0.481646943569189,9.05941149851671
1995,1700,"T_peak",45,8.41977635251117,7.91245245993531,9.6602984815836,0.372641859001803,8.33605665103804
1995,1710,"T_peak",2,9.62424777665557,9.26250198419087,9.98916593939066,0.513829010365609,9.62583396179076
1995,1730,"T_peak",83,8.25152571578959,7.35311694295731,9.29055130724466,0.405099043776631,8.18924636318836
1995,1740,"T_peak",53,7.9908831733309,7.03936170387063,9.76943267136812,0.687427928082161,7.8074165475727
1995,3020,"T_peak",1,8.30178768539041,8.30178768539041,8.30178768539041,NA,8.30178768539041
1995,3450,"T_peak",1,8.55148606598848,8.55148606598848,8.55148606598848,NA,8.55148606598848
1995,3550,"T_peak",5,7.55508640338441,7.33118032717526,7.97319662257759,0.24416169200834,7.48373324855618
1996,0,"T_peak",1,8.42497274754703,8.42497274754703,8.42497274754703,NA,8.42497274754703
1996,1010,"T_peak",121,6.50919154751605,5.83555847635093,7.91156960020743,0.516249355749881,6.28965562295315
1996,1020,"T_peak",114,6.59330321842326,5.88383522510929,8.22070106479869,0.484150682648542,6.50042264790458
1996,1030,"T_peak",27,8.29916492216824,7.55755729146677,9.15745591426534,0.484521522876266,8.32921914769276
1996,1040,"T_peak",3,9.34107912254191,9.27243623613836,9.40779077208668,0.0676987801769889,9.34306929690262
1996,1050,"T_peak",73,6.531841782348,5.86735664917367,7.43068342546288,0.397544622156939,6.46320408522181
1996,1060,"T_peak",144,6.57387868844296,6.08594982799923,7.51183795261393,0.273258377086559,6.52112149091992
1996,1070,"T_peak",29,7.31080418766051,6.85386990169077,8.00681655312734,0.289755319123064,7.28406396985059
1996,1080,"T_peak",2,7.64593413875039,7.57621879297227,7.71582108751534,0.0987137291406065,7.64601994024381
1996,1090,"T_peak",73,7.41934298479249,6.06174549892306,8.92100548567092,0.578290756046261,7.35168499110125
1996,1100,"T_peak",112,6.47871183824745,6.17010729565695,7.45455251050613,0.21865053891638,6.45750091144061
1996,1110,"T_peak",21,7.18549305280362,6.75005094406319,7.91341700173005,0.306579383758181,7.05213673174968
1996,1120,"T_peak",1,7.07446214440932,7.07446214440932,7.07446214440932,NA,7.07446214440932
1996,1610,"T_peak",22,9.39925601163994,8.89748284825758,9.96499527990818,0.336873766814554,9.35294399720347
1996,1620,"T_peak",1,9.36956041609675,9.36956041609675,9.36956041609675,NA,9.36956041609675
1996,1630,"T_peak",2,9.51805139492829,9.43788799800278,9.59821479185379,0.113368163137946,9.51805139492829
1996,1650,"T_peak",61,8.224346972143,7.93526856992041,8.84132237209354,0.201405683759274,8.18508795363801
1996,1660,"T_peak",27,8.68767827594027,8.03890158112118,9.35133649399264,0.365313706601976,8.77994005111373
1996,1670,"T_peak",6,9.01496082111561,8.69871826947158,9.31990002874811,0.272020843477432,9.01865838195446
1996,1690,"T_peak",89,7.68653425285234,7.12382559881112,8.30282109117944,0.283975717142563,7.66195045441505
1996,1700,"T_peak",50,8.19735950007483,7.12315547172522,9.70953737599514,0.698210766310282,8.11073337640157
1996,1710,"T_peak",7,9.24639267271664,8.09661673445532,9.93306592296583,0.689401731059923,9.43262377924413
1996,1730,"T_peak",83,7.46066268427492,6.63395659462794,8.21530581685036,0.334406256422281,7.52582998122173
1996,1740,"T_peak",59,7.17023356369184,6.38726496043994,8.32420519066312,0.527948998052394,7.01978460936378
1996,1750,"T_peak",5,8.2689225757175,7.80988948734182,9.03144019100678,0.578736954984889,7.93690980896591
1996,1760,"T_peak",2,8.61138861162137,8.47502330125917,8.74787017397328,0.192931873921689,8.61144673761622
1996,3020,"T_peak",1,6.00279001052702,6.00279001052702,6.00279001052702,NA,6.00279001052702
1996,3450,"T_peak",1,6.29996849584567,6.29996849584567,6.29996849584567,NA,6.29996849584567
1996,3550,"T_peak",7,8.97097053324338,8.42916556850606,9.54478429878166,0.439582864858051,8.82625939091301
1997,1010,"T_peak",121,8.21159079465355,7.6089976248697,9.05593365697973,0.347598310020847,8.16738782423596
1997,1020,"T_peak",114,7.99436137321186,7.46451033213262,8.69854885246415,0.2888237959087,7.92878000187834
1997,1030,"T_peak",27,8.21917117518453,7.79782888847157,8.48622648562296,0.202216301256058,8.24725348349559
1997,1040,"T_peak",4,8.5211572187627,8.4385628415361,8.57642314660636,0.0610217074363605,8.5349115448107
1997,1050,"T_peak",73,7.30017101884601,6.79373386460526,7.88005991008962,0.285865853709117,7.21911154025302
1997,1060,"T_peak",144,7.30519728923669,6.82209532631851,8.13268277397018,0.344226431802942,7.2679576668269
1997,1070,"T_peak",29,7.71426623049164,7.29885542345641,8.31826244281661,0.261244933706037,7.67169297762787
1997,1080,"T_peak",2,7.97414291469703,7.90720225428758,8.04124834825848,0.094784902038392,7.97422530127303
1997,1090,"T_peak",74,7.53723701349721,6.47375339583584,8.6589563364291,0.472347217814075,7.50412765058445
1997,1100,"T_peak",112,7.16438964290517,6.55030441249838,7.54214864907004,0.223597773077257,7.20706579340976
1997,1110,"T_peak",20,7.34133298830573,7.01709144551452,8.80017570592584,0.379896848695786,7.33564165801844
1997,1120,"T_peak",1,8.09448820488008,8.09448820488008,8.09448820488008,NA,8.09448820488008
1997,1690,"T_peak",17,9.71185454559125,9.31591705544325,9.95746084294573,0.206191658640208,9.75861215945328
1997,1700,"T_peak",15,9.71073402891847,9.38040361022212,9.94448684155941,0.175939026389274,9.7529456528468
1997,1710,"T_peak",5,9.71929850928793,9.48917420564308,9.88738261947858,0.161922020257653,9.72324961885216
1997,1720,"T_peak",1,9.68317867583756,9.68317867583756,9.68317867583756,NA,9.68317867583756
1997,1730,"T_peak",83,9.17366647626093,8.61221660116789,9.81197096969494,0.246837653160625,9.15282951214621
1997,1740,"T_peak",57,9.08036248585257,8.49280728955513,9.86753081748686,0.310601669809769,9.06668056351537
1997,1750,"T_peak",3,9.08907867212637,8.73039257439856,9.50414123564969,0.389895479668752,9.03336093320184
1997,1760,"T_peak",2,9.63109928790821,9.32822415573121,9.93423262238503,0.428512696227378,9.63122838905812
1997,3020,"T_peak",1,7.45891959180396,7.45891959180396,7.45891959180396,NA,7.45891959180396
1997,3450,"T_peak",1,6.83922087699359,6.83922087699359,6.83922087699359,NA,6.83922087699359
1997,3550,"T_peak",8,9.06313848215472,8.64662263828207,9.34571205554231,0.23048355494003,9.10595280423203
1998,0,"T_peak",1,8.44099660006994,8.44099660006994,8.44099660006994,NA,8.44099660006994
1998,1010,"T_peak",121,8.54600932799241,6.94845548698123,9.75374439731005,0.753108511317963,8.53192743780663
1998,1020,"T_peak",114,6.8631913844005,6.1686797965722,8.68530311584794,0.367663921404851,6.83025039194026
1998,1030,"T_peak",27,7.61563536574784,6.85117605025146,8.24130376791044,0.355329318178022,7.68300554481924
1998,1040,"T_peak",4,7.92684916582163,7.45679955270843,8.39972337223209,0.388700708786745,7.9257181742021
1998,1050,"T_peak",73,8.72818075786469,7.48076618147691,9.80222243797041,0.641071734209556,8.83117646011071
1998,1060,"T_peak",144,7.0318710491421,6.52776252812337,8.17594589496514,0.301459396112005,6.99257687042198
1998,1070,"T_peak",29,8.39774787056303,7.32073014769805,9.06282008233483,0.416967864314237,8.35189456966599
1998,1080,"T_peak",2,8.62128967114651,8.48792545892979,8.75432641596683,0.188373923235476,8.62112593744831
1998,1090,"T_peak",74,8.37427344383363,7.54798854640423,9.28577793465464,0.409080055763259,8.35677857767126
1998,1100,"T_peak",112,7.59103949287018,6.41965461244255,9.85770506707454,0.653043017691834,7.45487854272784
1998,1110,"T_peak",20,9.23975220344032,8.70497041702933,9.92451871141082,0.376158724111508,9.1846579228499
1998,1120,"T_peak",1,9.13561020726596,9.13561020726596,9.13561020726596,NA,9.13561020726596
1998,1610,"T_peak",6,9.08052390145403,8.42211107418169,9.74742104588604,0.453213162640361,9.11114722013827
1998,1620,"T_peak",7,9.00380568752279,7.92465769050494,9.81480192714664,0.750825362728106,8.94360299380442
1998,1630,"T_peak",2,7.71127907419412,7.62173168619785,7.80082646219038,0.126639130579404,7.71127907419412
1998,1650,"T_peak",33,9.23439935255774,8.44478137857018,9.97378461062908,0.475125527116155,9.34311572129838
1998,1660,"T_peak",27,7.60691588437235,7.11960785234182,8.50430839183757,0.351405188060251,7.63844043997282
1998,1670,"T_peak",6,7.36033891598511,7.13994315558999,7.67026102895687,0.197978085888038,7.30743499449899
1998,1690,"T_peak",79,8.61158866269634,7.12303309614479,9.96938994526863,0.862537133538191,8.58485187525601
1998,1700,"T_peak",50,6.73841764622246,5.81312081502188,7.98742461096842,0.498163856622198,6.69780433647459
1998,1710,"T_peak",10,7.2156798237224,6.47877597955103,8.18766089865459,0.532242364270587,7.10921964011021
1998,1720,"T_peak",1,7.17290573120946,7.17290573120946,7.17290573120946,NA,7.17290573120946
1998,1730,"T_peak",83,8.63838107098383,7.19525541846843,9.85732597857714,0.682474182946132,8.66166522763222
1998,1740,"T_peak",59,6.57071220130462,5.69508365532262,7.39579619138256,0.41979030153232,6.55958042603281
1998,1750,"T_peak",5,7.22843839544362,6.53637085366374,8.19070615833316,0.69907394778291,7.08408111811773
1998,1760,"T_peak",2,6.71758354567828,6.41659416718135,7.01831654804989,0.42548197590386,6.71745535761562
1998,3020,"T_peak",1,9.35788023031895,9.35788023031895,9.35788023031895,NA,9.35788023031895
1998,3450,"T_peak",1,9.26893805440953,9.26893805440953,9.26893805440953,NA,9.26893805440953
1998,3550,"T_peak",6,8.81957494689931,8.44138384269304,9.16796155757709,0.273706131448127,8.76128386529792
1999,0,"T_peak",1,9.50889481124887,9.50889481124887,9.50889481124887,NA,9.50889481124887
1999,1010,"T_peak",121,8.54770387847333,7.56379740907249,9.78554644435644,0.56943018006932,8.46914462256395
1999,1020,"T_peak",113,8.26240934692158,7.18843058869483,9.93551567848421,0.681126144871297,8.18730548801769
1999,1030,"T_peak",6,9.75183761493706,9.498237423833,9.93789484351873,0.158640866924527,9.77002130751992
1999,1050,"T_peak",73,7.9100463670569,7.1099820103794,9.02606704651263,0.530437273818066,7.80964329362522
1999,1060,"T_peak",138,7.55043835422542,6.70845120011261,9.98477127403021,0.841110380194769,7.1547633773322
1999,1070,"T_peak",17,8.57919975913115,7.84099150786315,9.92015347703755,0.724179278473141,8.40122249572678
1999,1090,"T_peak",73,8.32032125957079,7.28789146496931,9.41448136295622,0.558692417664841,8.29071656604317
1999,1100,"T_peak",111,7.82710507810021,7.071811823084,9.85090558327163,0.657705522973086,7.56657638423472
1999,1110,"T_peak",9,8.86267196697923,7.904175851557,9.86172064393759,0.697580747487648,8.60628102027979
1999,1120,"T_peak",1,8.10602095110826,8.10602095110826,8.10602095110826,NA,8.10602095110826
1999,1610,"T_peak",3,9.77703622977593,9.57196081645051,9.89907529950142,0.178710573223746,9.8602557554841
1999,1620,"T_peak",2,9.78657529450447,9.72386059336881,9.84928999564012,0.0886919809062187,9.78657529450447
1999,1630,"T_peak",2,9.91335796192289,9.8829615265131,9.94375439733267,0.042987051204316,9.91335796192288
1999,1650,"T_peak",16,9.62612498704527,9.45709476204452,9.88369397073984,0.138823826626486,9.60316783189774
1999,1660,"T_peak",14,9.76093564377473,9.52390157663241,9.98916593939066,0.17453485732613,9.70126337332898
1999,1670,"T_peak",1,9.7923297003555,9.7923297003555,9.7923297003555,NA,9.7923297003555
1999,1690,"T_peak",48,9.65598429984032,9.3883367999698,9.9986877143383,0.181487652965337,9.64500188883804
1999,1700,"T_peak",22,9.75136286225977,9.45646519920233,9.98477127403021,0.181256188071497,9.76584820455674
1999,1730,"T_peak",74,9.50044949335898,8.93177256321237,9.88904833124839,0.253564851398576,9.55216743235068
1999,1740,"T_peak",43,9.34661138972213,8.78735008773914,9.94825291400047,0.364392128080882,9.33495933171767
1999,3020,"T_peak",1,8.47307058724643,8.47307058724643,8.47307058724643,NA,8.47307058724643
1999,3450,"T_peak",1,8.21705941298702,8.21705941298702,8.21705941298702,NA,8.21705941298702
1999,3550,"T_peak",3,8.94965714547703,8.83893493643679,9.04263025690843,0.10300106186325,8.96740624308586
2000,1010,"T_peak",121,7.86914518167921,7.07040346309753,8.83784791556327,0.405797743732537,7.82052556459989
2000,1020,"T_peak",77,8.38093322335449,7.08938816535976,9.87225870501315,0.728494666480669,8.34702527789907
2000,1050,"T_peak",73,7.75581116465059,7.00572836356578,8.63115097646622,0.446586441004072,7.71370629524259
2000,1060,"T_peak",115,8.24663133949378,6.98606957547411,9.94228950887918,0.760532047015508,8.06999885568374
2000,1090,"T_peak",71,8.52264968258336,7.68413789648047,9.71482432531842,0.47091426358236,8.37197167775041
2000,1100,"T_peak",101,8.44477759891332,7.57051328576825,9.91371841311646,0.620122250924744,8.23153905530067
2000,1110,"T_peak",1,9.91079440712929,9.91079440712929,9.91079440712929,NA,9.91079440712929
2000,1690,"T_peak",49,9.56676281015099,9.12498434458419,9.96449104894999,0.240889359387936,9.55222245562044
2000,1700,"T_peak",9,9.54423167217424,9.02514251661088,9.93276773393154,0.348644599999984,9.52218415562543
2000,1730,"T_peak",83,8.90287363670829,8.52088009989557,9.30903282623958,0.198996897982988,8.88730221692863
2000,1740,"T_peak",31,9.02627395449412,8.38442472205929,9.87563708424568,0.413174810219488,8.90994024225554
2000,3020,"T_peak",1,7.75185465329183,7.75185465329183,7.75185465329183,NA,7.75185465329183
2000,3450,"T_peak",1,7.92222441844924,7.92222441844924,7.92222441844924,NA,7.92222441844924
2000,3550,"T_peak",4,8.4947175277762,8.14663040939888,9.14188293097979,0.448289752682255,8.34543273063749
2001,0,"T_peak",1,8.4657922342261,8.4657922342261,8.4657922342261,NA,8.4657922342261
2001,1010,"T_peak",121,7.1856767450428,6.36986653165519,9.05230308994482,0.594172948848461,7.04205785786411
2001,1020,"T_peak",112,6.9012851436672,6.27981573113186,9.16718353440319,0.628101845102152,6.68418692158154
2001,1030,"T_peak",14,8.67070449029831,7.79279322049089,9.758446007967,0.627374970624018,8.70869637651636
2001,1050,"T_peak",73,8.05555262581329,7.04569619315777,9.45571794052744,0.705852443841393,7.95879382987749
2001,1060,"T_peak",142,6.97622231049755,6.25464235013281,9.31517921906165,0.592705208526424,6.78798213586648
2001,1070,"T_peak",6,9.16771451451674,8.63720360863204,9.63502682051567,0.389082240600671,9.14564149131834
2001,1090,"T_peak",72,8.00117027376116,6.89357009392247,9.34103487363825,0.607988194626568,7.89790226371098
2001,1100,"T_peak",90,7.82395833104886,6.97339067487962,9.86977753043175,0.749688500602818,7.5009213589323
2001,1610,"T_peak",27,9.23401196898487,7.94623014664501,9.9811090528965,0.576120377798014,9.27610625059342
2001,1620,"T_peak",9,8.35737688816076,7.80452380555964,8.77259600734984,0.292947665287596,8.45957420562966
2001,1630,"T_peak",2,8.04138543117835,7.87797600020375,8.20479486215294,0.231095833503943,8.04138543117834
2001,1650,"T_peak",53,8.9169275881191,8.19444930060681,9.99136327207088,0.478686654088561,8.73058766348494
2001,1660,"T_peak",21,9.10788072556925,8.29992040076034,9.85366375744343,0.556354186566353,9.15928806464113
2001,1670,"T_peak",2,9.51073394779385,9.2434648013102,9.77729230702616,0.377473049275656,9.51037855416818
2001,1690,"T_peak",89,7.99149157555913,6.61287834142457,9.6624604572236,0.737081696916975,7.86102284788471
2001,1700,"T_peak",45,7.52760338867988,6.26090607238048,9.47242950926132,0.91266196958725,7.38078638519738
2001,1710,"T_peak",5,9.25411300861439,8.68000534754089,9.89586770910117,0.585225618482557,9.01476739026974
2001,1720,"T_peak",1,9.82656332105398,9.82656332105398,9.82656332105398,NA,9.82656332105398
2001,1730,"T_peak",83,7.46320814718821,6.36165636409042,8.82544367615893,0.513038868740059,7.45216873486349
2001,1740,"T_peak",58,6.94528260305758,6.17279945413249,9.78920866549015,0.738021414056668,6.72341615101046
2001,1750,"T_peak",3,7.82171267566717,7.78931041762025,7.85816161266932,0.034604932268114,7.81764186080817
2001,1760,"T_peak",2,7.86407222878092,7.59153930153361,8.13637301848152,0.385255615872939,7.86395616000756
2001,3020,"T_peak",1,9.47650005744262,9.47650005744262,9.47650005744262,NA,9.47650005744262
2001,3450,"T_peak",1,8.75657913047059,8.75657913047059,8.75657913047059,NA,8.75657913047059
2001,3550,"T_peak",4,8.11408472142787,7.62682211800672,8.3860785709379,0.336115939304521,8.22182599586272
2002,1010,"T_peak",121,9.11945938578187,8.55548367593251,9.8346144420789,0.31513434452124,9.05513161724652
2002,1020,"T_peak",114,8.85515768561996,8.19788370934135,9.52841987670701,0.322090804605813,8.82865844976426
2002,1030,"T_peak",27,9.27133222995451,8.75200212396235,9.84180032728413,0.25402137703191,9.23098651822891
2002,1040,"T_peak",4,9.77791247679612,9.60529722561361,9.96279794722795,0.147463927976616,9.77202729629193
2002,1050,"T_peak",73,8.31982460779951,7.63387240557359,9.08089213606597,0.342021453623712,8.33527675909303
2002,1060,"T_peak",144,7.96795666894805,7.34286692229511,8.83126009442035,0.374289940570641,7.97762988376074
2002,1070,"T_peak",29,9.11537613878338,8.63704756446609,9.75306251435565,0.280354264906285,9.05649846467645
2002,1080,"T_peak",2,9.20662428246401,8.81992277611381,9.59237626769936,0.546207102051368,9.20614952190659
2002,1090,"T_peak",72,8.64752479976673,7.58759735024222,9.99136327207088,0.610587351407655,8.55151391436017
2002,1100,"T_peak",111,8.47947325345412,7.51753216017845,9.91462903197506,0.557115696655506,8.28226979919429
2002,1110,"T_peak",7,9.67476558827079,9.4361735702087,9.97113229353653,0.206889285138653,9.57941306094874
2002,1120,"T_peak",1,9.71698249741939,9.71698249741939,9.71698249741939,NA,9.71698249741939
2002,1730,"T_peak",9,9.9305087548104,9.85511834222464,9.97378461062908,0.0433555064077075,9.9448860094363
2002,1740,"T_peak",33,9.64598340049216,9.34057756325342,9.97305216640234,0.174995932972127,9.66571475598752
2002,1750,"T_peak",4,9.50767639021207,9.38921991024516,9.81411176919937,0.205331351901637,9.41405866298047
2002,1760,"T_peak",2,9.45694625607692,9.42736850185126,9.4865492254601,0.0418470909793376,9.45695886365568
2002,3020,"T_peak",1,8.49730748760397,8.49730748760397,8.49730748760397,NA,8.49730748760397
2002,3450,"T_peak",1,8.20833339349291,8.20833339349291,8.20833339349291,NA,8.20833339349291
2002,3550,"T_peak",4,9.80789118764187,9.51616735493251,9.98550371825695,0.204292212232274,9.86501664295793
2003,0,"T_peak",1,8.03817082486807,8.03817082486807,8.03817082486807,NA,8.03817082486807
2003,1010,"T_peak",121,7.105434758075,6.09775026061273,8.25712190687386,0.513723420741889,7.01844533651738
2003,1020,"T_peak",114,6.62287239586366,5.77870892168091,8.01562771664675,0.437973413838802,6.62413565085942
2003,1030,"T_peak",27,8.19532194230389,7.02553803218727,9.36534378985631,0.627601474712368,8.2220204830039
2003,1040,"T_peak",4,9.08675325712267,8.83010835780154,9.52896101501693,0.305736843621652,8.9947669963348
2003,1050,"T_peak",73,7.06582379004598,6.02594458982842,8.7263841732343,0.73689122745011,6.86852671330041
2003,1060,"T_peak",142,6.74771313247234,5.82038372437522,9.72255624085665,0.757988839795391,6.59272443812083
2003,1070,"T_peak",19,8.79293947621694,7.65883955533175,9.76294280524684,0.734037733567469,8.72141171143001
2003,1090,"T_peak",71,7.60658885592108,6.47919139819636,9.44325868968091,0.687683589990755,7.48284210619941
2003,1100,"T_peak",108,7.03287795755843,6.16190018277271,9.34889067766068,0.686270294498012,6.83252158118324
2003,1110,"T_peak",11,8.69419261414147,7.92317568913604,9.2798820580154,0.482222842489684,8.82219876223108
2003,1120,"T_peak",1,9.45137956188688,9.45137956188688,9.45137956188688,NA,9.45137956188688
2003,1610,"T_peak",42,8.87538916482442,7.93416049071928,9.87729019724118,0.506666071652258,8.82810214741725
2003,1620,"T_peak",9,7.95548389249077,7.80834294871762,8.56875639721633,0.238623303971803,7.85673095809064
2003,1630,"T_peak",2,7.84497674212509,7.81731844155377,7.87263504269642,0.0391147437801592,7.84497674212509
2003,1650,"T_peak",61,8.88208160369882,8.08478472737085,9.66750022183935,0.439423808011588,8.92934046390003
2003,1660,"T_peak",27,7.77072444203339,7.54261145596747,8.26207280453255,0.218154368754097,7.66905270744925
2003,1670,"T_peak",6,7.6925368970587,7.62006203757223,7.9621580449951,0.134522831085737,7.63076141646672
2003,1690,"T_peak",89,8.49683937154272,7.52016635090326,9.35040012995982,0.440451507577679,8.51001275206904
2003,1700,"T_peak",49,7.60597708165623,7.0564546309597,8.21596084063778,0.308591176353664,7.62198428549842
2003,1710,"T_peak",6,7.58859616699987,7.02349926531315,8.9365540011518,0.696038070670979,7.38940297809534
2003,1720,"T_peak",1,7.32778412984133,7.32778412984133,7.32778412984133,NA,7.32778412984133
2003,1730,"T_peak",83,7.95423247581689,7.1005475315589,8.83621071574912,0.42211302759354,7.98952657806629
2003,1740,"T_peak",59,7.08908882732978,6.63135185455142,7.81498155056272,0.274817116555403,7.07936777430051
2003,1750,"T_peak",5,8.48173072136562,7.74490407939839,9.58632161468267,0.904037909356437,7.86889558881402
2003,1760,"T_peak",2,9.1302825006642,9.07022370880433,9.19029013576755,0.0848997846985321,9.13025692228594
2003,3020,"T_peak",1,7.9542856970281,7.9542856970281,7.9542856970281,NA,7.9542856970281
