"year","area","var.name","ncell","var.wgt.mean","var.min","var.max","var.sd","var.med"
2001,1710,"V_max",10,0.353325208716249,0.218578489403239,0.643036811299245,0.131210784397677,0.338104262359099
2001,1720,"V_max",1,0.182899983339794,0.182899983339794,0.182899983339794,NA,0.182899983339794
2001,1730,"V_max",83,0.729215055547846,0.670376748326667,0.795870303798614,0.0416581758782088,0.718625009571996
2001,1740,"V_max",59,0.816228287684753,0.540700163065114,0.876150843668886,0.071522948043022,0.826679422798677
2001,1750,"V_max",5,0.398361853579684,0.253368658442709,0.565827584372488,0.148159593339803,0.362990616941798
2001,1760,"V_max",2,0.241602097737622,0.213524335697211,0.269703796186019,0.0397248774750378,0.241614065941615
2001,3020,"V_max",1,0.670376748326667,0.670376748326667,0.670376748326667,NA,0.670376748326667
2001,3440,"V_max",2,0.670376748326667,0.670376748326667,0.670376748326667,0,0.670376748326667
2001,3450,"V_max",1,0.718625009571996,0.718625009571996,0.718625009571996,NA,0.718625009571996
2001,3550,"V_max",6,0.522880762311686,0.266960012729885,0.667432028466161,0.162754386957552,0.610405544527464
2002,0,"V_max",1,0.167991787012008,0.167991787012008,0.167991787012008,NA,0.167991787012008
2002,1010,"V_max",121,0.741596904376475,0.667432028466161,0.826679422798677,0.0436255824949181,0.75987021102267
2002,1020,"V_max",114,0.774864246084834,0.478437752220414,0.853617897473532,0.083890900893705,0.795701005089984
2002,1030,"V_max",27,0.356587287600067,0.229127393396694,0.541251631947024,0.0837537654535668,0.337470068135557
2002,1040,"V_max",4,0.202577646279454,0.191726992666849,0.225680120508561,0.0160348087646602,0.196419407758999
2002,1050,"V_max",73,0.74618975184778,0.670376748326667,0.795870303798614,0.0416297578889371,0.75987021102267
2002,1060,"V_max",144,0.82217876422578,0.475778465184274,0.876739542892459,0.0569873825256916,0.826700563068421
2002,1070,"V_max",29,0.420741949521499,0.236645410966498,0.696616425456108,0.135685763917994,0.361318388042524
2002,1080,"V_max",2,0.234484500106198,0.199178512404408,0.269703796186019,0.0498689064070828,0.234441154295214
2002,1090,"V_max",74,0.701415558975297,0.37425797981666,0.795870303798614,0.0796655054161431,0.716181325484671
2002,1100,"V_max",112,0.81526327631416,0.480094175303658,0.876739542892459,0.0553661868890813,0.826700563068421
2002,1110,"V_max",22,0.428060495956748,0.282808098222564,0.71856911669743,0.107425683081237,0.414748356360678
2002,1120,"V_max",1,0.602778426316664,0.602778426316664,0.602778426316664,NA,0.602778426316664
2002,1650,"V_max",56,0.476567494894243,0.0567714745976672,0.715337710198374,0.200447072477836,0.540334839372816
2002,1660,"V_max",23,0.326650387896965,0.0619147704797996,0.478905211069174,0.129681570680937,0.384022805517711
2002,1670,"V_max",4,0.221553213123176,0.100097821933729,0.404520366300241,0.135339261568273,0.191040627551985
2002,1690,"V_max",89,0.426885401777483,0.146373961789395,0.718625009571996,0.135998889611383,0.380718152723991
2002,1700,"V_max",50,0.364745059708651,0.0391655869471285,0.555179919792788,0.137306286796767,0.402832352127153
2002,1710,"V_max",8,0.118935499547037,0.0268336546362978,0.231065834421104,0.0796637186298201,0.135156683732759
2002,1720,"V_max",1,0.0693716206722505,0.0693716206722505,0.0693716206722505,NA,0.0693716206722505
2002,1730,"V_max",83,0.664005910833463,0.199152939303377,0.75987021102267,0.0855353511489014,0.670376748326667
2002,1740,"V_max",59,0.551358347478943,0.208003700474891,0.720200840487402,0.121707776570411,0.555179919792788
2002,1750,"V_max",5,0.313216142259071,0.142877959102496,0.478437752220414,0.154260011486034,0.387623960409244
2002,1760,"V_max",2,0.210419225428996,0.19172699266685,0.229127393396694,0.026446076975167,0.210427193031772
2002,3020,"V_max",1,0.670376748326667,0.670376748326667,0.670376748326667,NA,0.670376748326667
2002,3450,"V_max",1,0.718625009571996,0.718625009571996,0.718625009571996,NA,0.718625009571996
2002,3550,"V_max",6,0.438564838235623,0.266960012729885,0.541309685689252,0.118197644184043,0.455659181454157
2003,0,"V_max",1,0.826679422798677,0.826679422798677,0.826679422798677,NA,0.826679422798677
2003,1010,"V_max",121,0.743871451273984,0.670376748326667,0.826679422798677,0.0444869308221071,0.75987021102267
2003,1020,"V_max",114,0.846809509155437,0.75987021102267,0.896355934704782,0.0259985313302823,0.853376958752506
2003,1030,"V_max",27,0.715228436767301,0.379908456239012,0.912310112889527,0.158976363560567,0.718944568883254
2003,1040,"V_max",4,0.401445430110166,0.360536330239688,0.433653883865717,0.0369368790242572,0.405828015314383
2003,1050,"V_max",73,0.74618975184778,0.670376748326667,0.795870303798614,0.0416297578889371,0.75987021102267
2003,1060,"V_max",144,0.847087204720308,0.697904325428202,0.895713319058277,0.0296425278066757,0.853376958752506
2003,1070,"V_max",29,0.612919175261148,0.302793568447981,0.876739542892459,0.181738493988811,0.602778426316664
2003,1080,"V_max",2,0.425656067147123,0.360536330239688,0.490615906655214,0.0919801505772921,0.425576118447451
2003,1090,"V_max",74,0.742652011753072,0.610405544527464,0.826679422798677,0.0447217166271603,0.75987021102267
2003,1100,"V_max",112,0.832709993274449,0.383655408211026,0.895713319058277,0.077614505548747,0.853376958752506
2003,1110,"V_max",22,0.413759594641665,0.238032489494861,0.604393758362067,0.102872338727119,0.406929786579728
2003,1120,"V_max",1,0.399111216798778,0.399111216798778,0.399111216798778,NA,0.399111216798778
2003,1610,"V_max",52,0.705474589398969,0.610405544527464,0.826700563068421,0.0531053772922499,0.693279036905669
2003,1620,"V_max",10,0.790800551078501,0.60249297775245,0.853617897473532,0.0798576081113401,0.826700563068421
2003,1630,"V_max",2,0.853072681564562,0.829994519460238,0.876150843668886,0.0326374498425798,0.853072681564562
2003,1650,"V_max",61,0.725686041189171,0.670376748326667,0.826679422798677,0.050035325866088,0.718625009571996
2003,1660,"V_max",27,0.81143261139662,0.540700163065114,0.876150843668886,0.0852608893386969,0.826679422798677
2003,1670,"V_max",6,0.567968790682247,0.31805957989367,0.876150843668886,0.246411549729424,0.55881828249106
2003,1690,"V_max",89,0.741763514451737,0.670376748326667,0.826679422798677,0.0456569057339842,0.75987021102267
2003,1700,"V_max",50,0.812923691801682,0.565088012021952,0.876150843668886,0.0584602895114751,0.826679422798677
2003,1710,"V_max",10,0.558016999747272,0.31805957989367,0.857050188364667,0.207410528691466,0.453571390459285
2003,1720,"V_max",1,0.41053280859643,0.41053280859643,0.41053280859643,NA,0.41053280859643
2003,1730,"V_max",83,0.729215055547846,0.670376748326667,0.795870303798614,0.0416581758782088,0.718625009571996
2003,1740,"V_max",59,0.834719189467659,0.71856911669743,0.895713319058276,0.0275323319914112,0.826700563068421
2003,1750,"V_max",5,0.699255120890458,0.396186985303626,0.896355934704782,0.269838200414174,0.895713319058276
2003,1760,"V_max",2,0.497384944425656,0.490615906655214,0.504148216478768,0.00956878804135234,0.497382061566991
2003,3020,"V_max",1,0.670376748326667,0.670376748326667,0.670376748326667,NA,0.670376748326667
2003,3440,"V_max",2,0.640391146427066,0.610405544527464,0.670376748326667,0.0424060448823369,0.640391146427066
2003,3450,"V_max",1,0.718625009571996,0.718625009571996,0.718625009571996,NA,0.718625009571996
2003,3550,"V_max",8,0.653947996238578,0.610405544527464,0.718625009571996,0.0395520633645142,0.670376748326667
2004,0,"V_max",1,0.826679422798677,0.826679422798677,0.826679422798677,NA,0.826679422798677
2004,1010,"V_max",121,0.743871451273984,0.670376748326667,0.826679422798677,0.0444869308221071,0.75987021102267
2004,1020,"V_max",114,0.834425410050494,0.672040473030643,0.895713319058277,0.0362983489890877,0.826700563068421
2004,1030,"V_max",27,0.479131042445488,0.233200199967379,0.696616425456108,0.151566442448937,0.541771471876986
2004,1040,"V_max",4,0.339462700478018,0.217718003378771,0.379908456239012,0.0810952264301205,0.379908456239012
2004,1050,"V_max",73,0.74618975184778,0.670376748326667,0.795870303798614,0.0416297578889371,0.75987021102267
2004,1060,"V_max",144,0.845701611009557,0.510373598439905,0.895713319058277,0.0434262310258627,0.853376958752506
2004,1070,"V_max",29,0.596963893052963,0.282408924829731,0.895713319058277,0.175194628082808,0.645843034524923
2004,1080,"V_max",2,0.32069370115558,0.237090129378095,0.404091989645112,0.118088147865576,0.320591059511603
2004,1090,"V_max",74,0.735433008505786,0.46265660397114,0.826679422798677,0.0597372614342577,0.75987021102267
2004,1100,"V_max",112,0.843224627384402,0.513026721118673,0.895713319058277,0.0535236550561779,0.853376958752506
2004,1110,"V_max",22,0.467515890404632,0.195069165383747,0.753164249953062,0.15465347120847,0.43035726477586
2004,1120,"V_max",1,0.541771471876986,0.541771471876986,0.541771471876986,NA,0.541771471876986
2004,1610,"V_max",52,0.666153171682353,0.164629897409367,0.853376958752506,0.119682199137858,0.670376748326667
2004,1620,"V_max",10,0.741359061129061,0.473471627430424,0.876150843668885,0.16442598380189,0.853376958752506
2004,1630,"V_max",2,0.806955058148784,0.737759272628682,0.876150843668886,0.097857618341588,0.806955058148784
2004,1650,"V_max",61,0.725686041189171,0.670376748326667,0.826679422798677,0.050035325866088,0.718625009571996
2004,1660,"V_max",27,0.824562900324732,0.634822953520558,0.876150843668886,0.0599265927941566,0.826700563068421
2004,1670,"V_max",6,0.645779161722895,0.422688593407779,0.876150843668886,0.18599953231414,0.617980353178725
2004,1690,"V_max",89,0.741763514451737,0.670376748326667,0.826679422798677,0.0456569057339842,0.75987021102267
2004,1700,"V_max",50,0.814780540290775,0.525664507746083,0.857050188364667,0.0562090439623962,0.826679422798677
2004,1710,"V_max",10,0.615311845432492,0.41053280859643,0.829994519460238,0.138259827642244,0.585443572825218
2004,1720,"V_max",1,0.41053280859643,0.41053280859643,0.41053280859643,NA,0.41053280859643
2004,1730,"V_max",83,0.729215055547846,0.670376748326667,0.795870303798614,0.0416581758782088,0.718625009571996
2004,1740,"V_max",59,0.788252220575483,0.332032837938854,0.853617897473532,0.117996040285847,0.826679422798677
2004,1750,"V_max",5,0.325309578917132,0.141123693608197,0.478437752220414,0.160207662838227,0.402296363281913
2004,1760,"V_max",2,0.189161033351032,0.182899983339794,0.195427420933238,0.00885823607321555,0.189163702136516
2004,3020,"V_max",1,0.670376748326667,0.670376748326667,0.670376748326667,NA,0.670376748326667
2004,3440,"V_max",2,0.605355793849741,0.540334839372816,0.670376748326667,0.0919535156597117,0.605355793849742
2004,3450,"V_max",1,0.718625009571996,0.718625009571996,0.718625009571996,NA,0.718625009571996
2004,3550,"V_max",6,0.551425782047709,0.266960012729885,0.718625009571996,0.18612518764405,0.640391146427066
2005,0,"V_max",1,0.826679422798677,0.826679422798677,0.826679422798677,NA,0.826679422798677
2005,1010,"V_max",121,0.743871451273984,0.670376748326667,0.826679422798677,0.0444869308221071,0.75987021102267
2005,1020,"V_max",114,0.832547484232033,0.565088012021952,0.895713319058277,0.0457917167294733,0.826679422798677
2005,1030,"V_max",27,0.435030053122911,0.218578489403239,0.697904325428202,0.138570873596909,0.414748356360678
2005,1040,"V_max",4,0.213038360789667,0.16352785734047,0.237090129378095,0.0334135602537534,0.225680120508561
2005,1050,"V_max",73,0.74618975184778,0.670376748326667,0.795870303798614,0.0416297578889371,0.75987021102267
2005,1060,"V_max",144,0.847444158534053,0.71856911669743,0.876739542892459,0.0266544258955903,0.853376958752506
2005,1070,"V_max",29,0.683112165924352,0.364911308640058,0.880085213102622,0.175451927027591,0.71856911669743
2005,1080,"V_max",2,0.430426662623475,0.35552647845576,0.505142934121583,0.1057948103784,0.430334706288671
2005,1090,"V_max",74,0.743464999292178,0.670376748326667,0.826679422798677,0.0427943918577494,0.75987021102267
2005,1100,"V_max",112,0.834695396088776,0.494419420255161,0.876739542892459,0.0599779784252303,0.853376958752506
2005,1110,"V_max",22,0.439576905225678,0.286797112537506,0.673516476471364,0.119950478536031,0.416499448913668
2005,1120,"V_max",1,0.541771471876986,0.541771471876986,0.541771471876986,NA,0.541771471876986
2005,1610,"V_max",52,0.711676824561376,0.610405544527464,0.853376958752506,0.0529853539071417,0.718625009571996
2005,1620,"V_max",10,0.807016159901556,0.518247236158128,0.876739542892459,0.109943852863536,0.853376958752506
2005,1630,"V_max",2,0.885932081363581,0.876150843668886,0.895713319058276,0.0138327590046326,0.885932081363581
2005,1650,"V_max",61,0.725686041189171,0.670376748326667,0.826679422798677,0.050035325866088,0.718625009571996
2005,1660,"V_max",27,0.858693384447197,0.753164249953062,0.912310112889527,0.0344638505713375,0.876150843668885
2005,1670,"V_max",6,0.634844436973425,0.443038714050015,0.876150843668886,0.200591085135596,0.585401311301295
2005,1690,"V_max",89,0.741763514451737,0.670376748326667,0.826679422798677,0.0456569057339842,0.75987021102267
2005,1700,"V_max",50,0.844810819432104,0.631798877512629,0.912310112889527,0.0465614764177077,0.853376958752506
2005,1710,"V_max",10,0.663666993260437,0.443038714050015,0.895713319058276,0.151997137707306,0.625107221695597
2005,1720,"V_max",1,0.433653883865717,0.433653883865717,0.433653883865717,NA,0.433653883865717
2005,1730,"V_max",83,0.729215055547846,0.670376748326667,0.795870303798614,0.0416581758782088,0.718625009571996
2005,1740,"V_max",59,0.83583319076733,0.58575280329118,0.876150843668886,0.0453373871510145,0.853376958752506
2005,1750,"V_max",5,0.506817709391971,0.279870266546861,0.696616425456108,0.209674239343698,0.604393758362067
2005,1760,"V_max",2,0.278070584198532,0.253368658442709,0.302793568447981,0.0349486890242627,0.278081113445345
2005,3020,"V_max",1,0.670376748326667,0.670376748326667,0.670376748326667,NA,0.670376748326667
2005,3440,"V_max",2,0.670376748326667,0.670376748326667,0.670376748326667,0,0.670376748326667
2005,3450,"V_max",1,0.718625009571996,0.718625009571996,0.718625009571996,NA,0.718625009571996
2005,3550,"V_max",8,0.630196233669057,0.540334839372816,0.718625009571996,0.0543669342141488,0.610405544527464
2006,0,"V_max",1,0.549465440042658,0.549465440042658,0.549465440042658,NA,0.549465440042658
2006,1010,"V_max",121,0.738447233170173,0.667432028466161,0.826679422798677,0.0475083198200342,0.75987021102267
2006,1020,"V_max",114,0.672763616443451,0.162386582316306,0.853376958752506,0.232000891867941,0.826679422798677
2006,1030,"V_max",26,0.104346201691717,0.0177140648299362,0.197839385887271,0.0508785104244644,0.0886327286062779
2006,1040,"V_max",4,0.0359926932212566,0.0304889675229813,0.0427801371687666,0.00507116535443728,0.0353642261966517
2006,1050,"V_max",73,0.74618975184778,0.670376748326667,0.795870303798614,0.0416297578889371,0.75987021102267
2006,1060,"V_max",144,0.743467221803543,0.0570024678566423,0.853617897473532,0.176615896346774,0.826679422798677
2006,1070,"V_max",29,0.204652059762022,0.0428882057544464,0.478437752220414,0.133094153658917,0.183853625789198
2006,1080,"V_max",2,0.113457555060948,0.0428882057544464,0.183853625789198,0.0996776044193829,0.113370915771822
2006,1090,"V_max",74,0.7427699142799,0.667432028466161,0.826679422798677,0.0436073334582331,0.75987021102267
2006,1100,"V_max",112,0.818837856852441,0.512247970215626,0.876739542892459,0.0713984389396705,0.853376958752506
2006,1110,"V_max",22,0.369088349044927,0.0512544564293711,0.58575280329118,0.203727229901457,0.481145118676473
2006,1120,"V_max",1,0.381776363307332,0.381776363307332,0.381776363307332,NA,0.381776363307332
2006,1610,"V_max",41,0.373882722627396,0.0947359772273698,0.610405544527464,0.164895071946997,0.343445531797579
2006,1620,"V_max",8,0.202631465093616,0.0186409550708872,0.463628048367972,0.164007572709624,0.180968575655271
2006,1630,"V_max",2,0.0586049437284421,0.0535796141568624,0.0636302733000218,0.00710688923552259,0.0586049437284421
2006,1650,"V_max",61,0.688543710859806,0.469379318155101,0.795870303798614,0.080592379827285,0.670376748326667
2006,1660,"V_max",27,0.36133802201446,0.0456171181585842,0.826679422798677,0.27497724293694,0.19808795032826
2006,1670,"V_max",6,0.135574667550166,0.0427801371687666,0.284780870370924,0.104527272308775,0.0849415305498264
2006,1690,"V_max",89,0.738261640685672,0.670376748326667,0.826679422798677,0.0435795877305705,0.758731225926477
2006,1700,"V_max",49,0.6270286104628,0.143745627245419,0.853376958752506,0.215632008331179,0.672664981229698
2006,1710,"V_max",10,0.149338023695578,0.0306243523574172,0.407752976485547,0.117016996466796,0.120582364267375
2006,1720,"V_max",1,0.0955217173583012,0.0955217173583012,0.0955217173583012,NA,0.0955217173583012
2006,1730,"V_max",83,0.703987954022975,0.610405544527464,0.795870303798614,0.0432301299270058,0.716181325484671
2006,1740,"V_max",54,0.563361216775843,0.0855971047540976,0.826679422798677,0.20291468429925,0.555179919792788
2006,1750,"V_max",1,0.0276734419464413,0.0276734419464413,0.0276734419464413,NA,0.0276734419464413
2006,3020,"V_max",1,0.670376748326667,0.670376748326667,0.670376748326667,NA,0.670376748326667
2006,3440,"V_max",2,0.211195442265671,0.149016057888412,0.273374826642931,0.0879349286863301,0.211195442265671
2006,3450,"V_max",1,0.718625009571996,0.718625009571996,0.718625009571996,NA,0.718625009571996
2006,3550,"V_max",8,0.566844132444695,0.370983523535497,0.718625009571996,0.107269319106149,0.610405544527464
2007,0,"V_max",1,0.826679422798677,0.826679422798677,0.826679422798677,NA,0.826679422798677
2007,1010,"V_max",121,0.743871451273984,0.670376748326667,0.826679422798677,0.0444869308221071,0.75987021102267
2007,1020,"V_max",114,0.843273666664693,0.737210071768317,0.895713319058277,0.0303628002537344,0.853376958752506
2007,1030,"V_max",27,0.610575603320739,0.364911308640059,0.895713319058277,0.144039500219185,0.602778426316664
2007,1040,"V_max",4,0.349369535009141,0.332405403186473,0.364911308640059,0.0140280111381776,0.350043833226791
2007,1050,"V_max",73,0.74618975184778,0.670376748326667,0.795870303798614,0.0416297578889371,0.75987021102267
2007,1060,"V_max",144,0.849715444018834,0.753164249953062,0.895713319058277,0.028215486308728,0.853376958752506
2007,1070,"V_max",29,0.695482786790927,0.364911308640058,0.912310112889527,0.172344734999624,0.631798877512629
2007,1080,"V_max",2,0.486303862320267,0.443038714050015,0.529462775752677,0.0611110400876369,0.486250744901346
2007,1090,"V_max",74,0.738364994464148,0.607617850030375,0.826679422798677,0.0500177592598362,0.75987021102267
2007,1100,"V_max",112,0.85544244271358,0.753164249953062,0.895713319058277,0.0307860507811971,0.853376958752506
2007,1110,"V_max",22,0.610790233819207,0.358784716770233,0.912310112889527,0.136399985284238,0.631798877512629
2007,1120,"V_max",1,0.631798877512629,0.631798877512629,0.631798877512629,NA,0.631798877512629
2007,1610,"V_max",52,0.668399257733975,0.149919312090606,0.853376958752506,0.132280643153395,0.670376748326667
2007,1620,"V_max",10,0.762714804261383,0.435044853820596,0.895713319058276,0.16325365279176,0.826700563068421
2007,1630,"V_max",2,0.876445193280672,0.876150843668886,0.876739542892459,0.000416273213067777,0.876445193280672
2007,1650,"V_max",61,0.725686041189171,0.670376748326667,0.826679422798677,0.050035325866088,0.718625009571996
2007,1660,"V_max",27,0.809423752806653,0.418250541466658,0.896355934704782,0.11689795015103,0.853376958752506
2007,1670,"V_max",6,0.462684407451554,0.241926891198867,0.876150843668886,0.260238292912425,0.334754449951714
2007,1690,"V_max",89,0.741763514451737,0.670376748326667,0.826679422798677,0.0456569057339842,0.75987021102267
2007,1700,"V_max",50,0.804334635270475,0.56498559756041,0.876150843668886,0.0786202091926694,0.826679422798677
2007,1710,"V_max",10,0.518582560598758,0.279810634305283,0.80099085772884,0.178446309844764,0.453571390459285
2007,1720,"V_max",1,0.379908456239013,0.379908456239013,0.379908456239013,NA,0.379908456239013
2007,1730,"V_max",83,0.729215055547846,0.670376748326667,0.795870303798614,0.0416581758782088,0.718625009571996
2007,1740,"V_max",59,0.838604788960273,0.673516476471364,0.876739542892459,0.0391586562078841,0.853376958752506
2007,1750,"V_max",5,0.613532438591229,0.31805957989367,0.829994519460238,0.244528410639726,0.737210071768317
2007,1760,"V_max",2,0.370893419902387,0.344561187997822,0.397248100143296,0.0372552728578445,0.370904644070559
2007,3020,"V_max",1,0.670376748326667,0.670376748326667,0.670376748326667,NA,0.670376748326667
2007,3440,"V_max",2,0.670376748326667,0.670376748326667,0.670376748326667,0,0.670376748326667
2007,3450,"V_max",1,0.718625009571996,0.718625009571996,0.718625009571996,NA,0.718625009571996
2007,3550,"V_max",8,0.595490457414294,0.46265660397114,0.718625009571996,0.0803266127777162,0.610405544527464
2008,0,"V_max",1,0.717457227054666,0.717457227054666,0.717457227054666,NA,0.717457227054666
2008,1010,"V_max",121,0.743871451273984,0.670376748326667,0.826679422798677,0.0444869308221071,0.75987021102267
2008,1020,"V_max",114,0.83814751519727,0.58575280329118,0.895713319058276,0.0437429576738537,0.853376958752506
2008,1030,"V_max",27,0.432811838028004,0.213524335697211,0.876739542892459,0.170328266124308,0.402296363281913
2008,1040,"V_max",4,0.134708960632141,0.118609439040821,0.182899983339794,0.0321452721494865,0.118609439040821
2008,1050,"V_max",73,0.74618975184778,0.670376748326667,0.795870303798614,0.0416297578889371,0.75987021102267
2008,1060,"V_max",144,0.825361036425195,0.242892026113337,0.876739542892459,0.0798431893266275,0.826700563068421
2008,1070,"V_max",29,0.394408025325692,0.116376350998343,0.876739542892459,0.194784034176562,0.337470068135557
2008,1080,"V_max",2,0.172821170541461,0.116376350998343,0.229127393396694,0.0797270266657259,0.172751872197519
2008,1090,"V_max",74,0.721140018850815,0.607617850030375,0.826679422798677,0.0567234160619597,0.718625009571996
2008,1100,"V_max",112,0.810249493881767,0.494419420255161,0.895713319058277,0.071600838693526,0.826700563068421
2008,1110,"V_max",22,0.425522656864362,0.294023637817113,0.620347936546812,0.0703001691502486,0.428131667994742
2008,1120,"V_max",1,0.520384670411503,0.520384670411503,0.520384670411503,NA,0.520384670411503
2008,1610,"V_max",12,0.159056864299256,0.0392783745180859,0.23394936975246,0.0569707085131155,0.149016057888412
2008,1650,"V_max",51,0.462273325539347,0.0348935719544817,0.758731225926477,0.1830348486218,0.46265660397114
2008,1660,"V_max",27,0.586983450443243,0.0606059877614559,0.826700563068421,0.242405717449825,0.758301544096782
2008,1670,"V_max",6,0.37068177580947,0.058054818796211,0.798104272315647,0.330206416967007,0.251418915506282
2008,1690,"V_max",89,0.699218255337541,0.540334839372816,0.795870303798614,0.0593487791120032,0.716181325484671
2008,1700,"V_max",50,0.780372887336227,0.482196062049289,0.876150843668886,0.0888941218308622,0.826679422798677
2008,1710,"V_max",10,0.386196554236732,0.16352785734047,0.629367625093149,0.190064051808457,0.26935867620888
2008,1720,"V_max",1,0.233171106461161,0.233171106461161,0.233171106461161,NA,0.233171106461161
2008,1730,"V_max",83,0.727458710402263,0.667432028466161,0.795870303798614,0.0425809122978326,0.718625009571996
2008,1740,"V_max",59,0.816254526966625,0.529206371293427,0.876739542892459,0.0664308551827601,0.826679422798677
2008,1750,"V_max",5,0.418325889760971,0.163228079744732,0.643036811299245,0.2219695966546,0.494419420255161
2008,1760,"V_max",2,0.142312578599538,0.141746716107368,0.142877959102496,0.000799909593024798,0.142312337604932
2008,3020,"V_max",1,0.670376748326667,0.670376748326667,0.670376748326667,NA,0.670376748326667
2008,3440,"V_max",1,0.0660475860123688,0.0660475860123688,0.0660475860123688,NA,0.0660475860123688
2008,3450,"V_max",1,0.718625009571996,0.718625009571996,0.718625009571996,NA,0.718625009571996
2008,3550,"V_max",8,0.591284891085157,0.540334839372816,0.667432028466161,0.0463657837508217,0.610405544527464
2009,0,"V_max",1,0.79514571391992,0.79514571391992,0.79514571391992,NA,0.79514571391992
2009,1010,"V_max",121,0.743203915937955,0.670376748326667,0.826679422798677,0.0442956748456409,0.75987021102267
2009,1020,"V_max",114,0.650143514087157,0.189362745404003,0.826700563068421,0.196112422861529,0.760424539251149
2009,1030,"V_max",27,0.153711179540056,0.0724006420890142,0.330006296143135,0.0594115286282192,0.141513857127008
2009,1040,"V_max",4,0.0880049860080547,0.0686099443678948,0.099234296725312,0.0145839458395943,0.0920613850789104
2009,1050,"V_max",73,0.74618975184778,0.670376748326667,0.795870303798614,0.0416297578889371,0.75987021102267
2009,1060,"V_max",144,0.67677919312726,0.105658627987522,0.853376958752506,0.224213377257995,0.826679422798677
2009,1070,"V_max",24,0.0911516012311187,0.0232141256834245,0.266345693965127,0.0669335313390199,0.0738424917574234
2009,1080,"V_max",2,0.0441597517510879,0.0428882057544464,0.0454281755468782,0.00179602986423751,0.0441581906506623
2009,1090,"V_max",74,0.740089352383495,0.667432028466161,0.826679422798677,0.0459274300718469,0.75987021102267
2009,1100,"V_max",112,0.604758164015703,0.0467450234322216,0.853617897473532,0.27590875571454,0.795701005089984
2009,1110,"V_max",22,0.0628823451175701,0.0336945808597125,0.189362745404003,0.0297055706533448,0.0611610665047454
2009,1120,"V_max",1,0.050431435688541,0.050431435688541,0.050431435688541,NA,0.050431435688541
2009,1610,"V_max",52,0.659502597895497,0.461962096909265,0.795870303798614,0.0720467142067226,0.670376748326667
2009,1620,"V_max",10,0.360956452416364,0.157438912022446,0.672664981229698,0.150869590966955,0.327028332486598
2009,1630,"V_max",2,0.385684197240574,0.311032519977318,0.46033587450383,0.105573414439596,0.385684197240574
2009,1650,"V_max",61,0.716207075723477,0.670376748326667,0.795870303798614,0.0401554910603179,0.718625009571996
2009,1660,"V_max",27,0.360179271722651,0.0849938367182934,0.79514571391992,0.228334461984473,0.293774842988574
2009,1670,"V_max",6,0.150833966440522,0.0499964783567414,0.338837521032961,0.104641660500081,0.106220513006566
2009,1690,"V_max",89,0.729452756611037,0.610461514488016,0.795870303798614,0.0417854142292147,0.718625009571996
2009,1700,"V_max",50,0.415551458076939,0.0827895355111211,0.795870303798614,0.229421008965113,0.381895416935048
2009,1710,"V_max",9,0.0771604771060874,0.0365982793164113,0.117372303553162,0.0283304996739314,0.0712978751148318
2009,1720,"V_max",1,0.058054818796211,0.058054818796211,0.058054818796211,NA,0.058054818796211
2009,1730,"V_max",83,0.729215055547846,0.670376748326667,0.795870303798614,0.0416581758782088,0.718625009571996
2009,1740,"V_max",59,0.501760323631886,0.0729097983866791,0.826679422798677,0.24355363649902,0.479262605593073
2009,1750,"V_max",5,0.114747750374258,0.0428882057544464,0.17162323263569,0.06646639971175,0.144310105177938
2009,1760,"V_max",2,0.0752990027632927,0.0686099443678948,0.0819937636085713,0.00946378934325734,0.0753018539882331
2009,3020,"V_max",1,0.670376748326667,0.670376748326667,0.670376748326667,NA,0.670376748326667
2009,3440,"V_max",2,0.670376748326667,0.670376748326667,0.670376748326667,0,0.670376748326667
2009,3450,"V_max",1,0.718625009571996,0.718625009571996,0.718625009571996,NA,0.718625009571996
2009,3550,"V_max",8,0.61627384465594,0.540334839372816,0.670376748326667,0.0405025592923451,0.610405544527464
2010,0,"V_max",1,0.826679422798677,0.826679422798677,0.826679422798677,NA,0.826679422798677
2010,1010,"V_max",121,0.743871451273984,0.670376748326667,0.826679422798677,0.0444869308221071,0.75987021102267
2010,1020,"V_max",114,0.819234080764891,0.387623960409244,0.895713319058276,0.0794515574895207,0.826679422798677
2010,1030,"V_max",27,0.277794563169077,0.0642296088193253,0.604393758362067,0.148350417865516,0.261532981184224
2010,1040,"V_max",4,0.113175028347684,0.0427801371687666,0.19172699266685,0.0619724265394638,0.10893854467645
2010,1050,"V_max",73,0.74618975184778,0.670376748326667,0.795870303798614,0.0416297578889371,0.75987021102267
2010,1060,"V_max",144,0.832555702159496,0.58575280329118,0.876739542892459,0.0408883091605094,0.826700563068421
2010,1070,"V_max",29,0.350574360495546,0.0194540000916221,0.696616425456108,0.189798246071585,0.31993784767277
2010,1080,"V_max",2,0.299814041463267,0.25517676871965,0.344561187997822,0.063204329004017,0.299868978358736
2010,1090,"V_max",74,0.722298366424905,0.540334839372816,0.826679422798677,0.0578284178382033,0.718625009571996
2010,1100,"V_max",112,0.719221883524947,0.201635627676656,0.853617897473532,0.159190411473014,0.79514571391992
2010,1110,"V_max",18,0.151636114761699,0.0069524013589046,0.325935210735065,0.100437058904875,0.166346280577011
2010,1120,"V_max",1,0.137194297074166,0.137194297074166,0.137194297074166,NA,0.137194297074166
