"year","area","var.name","ncell","var.wgt.mean","var.min","var.max","var.sd","var.med"
1994,1700,"T_mean",50,8.50558346449464,7.88682374277925,9.71072928917058,0.380059106533961,8.4310005890581
1994,1710,"T_mean",10,8.80332958591796,7.55208406955669,9.47823171035818,0.546251123194515,8.83421605412384
1994,1720,"T_mean",1,8.36271999967126,8.36271999967126,8.36271999967126,NA,8.36271999967126
1994,1730,"T_mean",83,7.67707837737178,7.04436605499075,8.24928648694173,0.307720300634202,7.68508362927222
1994,1740,"T_mean",59,8.10143773339185,6.98580116475483,9.28067085743933,0.668915908927931,8.02684140852561
1994,1750,"T_mean",5,8.70024626251327,7.75400576736367,9.12758923443601,0.56955614034987,9.0009018878553
1994,1760,"T_mean",2,8.67418014487724,8.64325466992764,8.70507927818821,0.0437165997452512,8.67416697405793
1994,3020,"T_mean",1,5.52812863908074,5.52812863908074,5.52812863908074,NA,5.52812863908074
1994,3440,"T_mean",2,9.12285498737888,9.11236044492687,9.1333495298309,0.0148415242665402,9.12285498737888
1994,3450,"T_mean",1,5.99456056592823,5.99456056592823,5.99456056592823,NA,5.99456056592823
1994,3550,"T_mean",8,7.94740083949151,7.70014372020719,8.4900393150436,0.285154028988208,7.84864447112068
1995,0,"T_mean",1,9.30234869991905,9.30234869991905,9.30234869991905,NA,9.30234869991905
1995,1010,"T_mean",121,7.79838562707148,7.38357885085358,8.35891536546466,0.233303126028606,7.77110638005469
1995,1020,"T_mean",114,7.81652268134061,7.05740399267243,9.25757396165363,0.46437384043292,7.70112948628669
1995,1030,"T_mean",26,9.13004068371196,8.71686796532473,9.77866366443207,0.253502012653406,9.10988380030714
1995,1040,"T_mean",3,9.2447260808201,9.2045587048042,9.31235305420764,0.0588918594393287,9.21734581988322
1995,1050,"T_mean",73,7.48736323580992,6.79307389087559,7.86543032522088,0.201882836281783,7.49870836498674
1995,1060,"T_mean",144,7.50931449102129,7.11365011732425,8.8129000636307,0.313683604388354,7.44288292163814
1995,1070,"T_mean",29,8.19429263467631,7.46601931514955,9.03250729841226,0.366503589931995,8.18227817282435
1995,1080,"T_mean",2,8.53087370020136,7.74293683886595,9.32075005301224,1.11568242316858,8.5318434459391
1995,1090,"T_mean",74,7.99598725928309,7.55242140380641,9.51498104538971,0.447231694973457,7.86411279443423
1995,1100,"T_mean",112,7.85350344610907,6.69988759779614,9.05079626780017,0.34025226019502,7.76748101338399
1995,1110,"T_mean",22,8.58564197979746,6.96661442372305,9.73663647102217,0.695312629764529,8.72625709841814
1995,1120,"T_mean",1,8.74753249070815,8.74753249070815,8.74753249070815,NA,8.74753249070815
1995,1610,"T_mean",52,9.29730380428279,8.14211771035997,9.8679785804852,0.395420100963828,9.3718662491256
1995,1620,"T_mean",10,9.30631558068995,8.7098266737947,9.58462355985463,0.279779776499682,9.3969658842706
1995,1630,"T_mean",2,9.51054276498899,9.44906366647844,9.57202186349953,0.0869445749160854,9.51054276498899
1995,1650,"T_mean",61,9.2957560716561,8.81144195240886,9.58865055744626,0.160550756136806,9.29644188315306
1995,1660,"T_mean",27,9.06266541287996,8.66760070263741,9.3180916168271,0.140172318984574,9.06247471570081
1995,1670,"T_mean",6,8.94281888244626,8.69416424545255,9.19104062555653,0.192991642160655,8.985999753216
1995,1690,"T_mean",89,8.92730675340091,8.43287567387828,9.3162579442586,0.208899390904266,8.95926114695449
1995,1700,"T_mean",50,8.77553754382939,7.86491269541831,9.64700570286703,0.417968251791875,8.88327760814931
1995,1710,"T_mean",10,9.27127313868009,8.63070284767289,9.68227180838585,0.379621265960152,9.3397204992716
1995,1720,"T_mean",1,9.07404342662221,9.07404342662221,9.07404342662221,NA,9.07404342662221
1995,1730,"T_mean",83,8.41592830266485,7.77979395056362,9.00120837329403,0.237255976614498,8.41464143764027
1995,1740,"T_mean",59,8.24643372299029,7.68500243753467,9.16228167971646,0.358169775854285,8.16867601311858
1995,1750,"T_mean",5,8.98764389800677,8.83632135992554,9.10198127428571,0.113021790558631,8.96509139018121
1995,1760,"T_mean",2,9.14714262601595,9.07712466937372,9.2172202732551,0.0990625515189476,9.14717247131441
1995,3020,"T_mean",1,6.85882651406752,6.85882651406752,6.85882651406752,NA,6.85882651406752
1995,3440,"T_mean",2,8.34350249329948,8.29975154085799,8.38725344574096,0.0618731903094883,8.34350249329948
1995,3450,"T_mean",1,7.4207304758431,7.4207304758431,7.4207304758431,NA,7.4207304758431
1995,3550,"T_mean",8,8.95769416383024,7.88029499641147,9.82913537450314,0.68994513574523,8.99487510363796
1996,0,"T_mean",1,8.77625069304429,8.77625069304429,8.77625069304429,NA,8.77625069304429
1996,1010,"T_mean",121,6.8648731421284,6.3697374143367,7.6595249105559,0.320606673651918,6.82260941377127
1996,1020,"T_mean",114,7.47210192102312,6.38907988050638,8.36680859426581,0.446979622205169,7.47365639366862
1996,1030,"T_mean",27,8.33495827086867,8.00768394601383,8.68725667465188,0.154592864058528,8.36119689792619
1996,1040,"T_mean",4,8.57507332302154,8.39332572673815,8.79629078430912,0.166065940456744,8.55577504117236
1996,1050,"T_mean",73,6.87314269206776,6.01282000244231,7.53676656510558,0.3612024362719,6.83934864786989
1996,1060,"T_mean",144,7.58014811629151,6.87784529464873,8.49539587365332,0.301392214640225,7.50584931860023
1996,1070,"T_mean",29,8.18233114639163,7.8919934010824,8.46893969573767,0.144026825978616,8.19503682134293
1996,1080,"T_mean",2,8.25752495721942,8.19749522338545,8.31770245309216,0.0849993472732632,8.25759883823881
1996,1090,"T_mean",74,8.12042119567677,7.39400905445956,9.40245298322678,0.517330558274701,8.03471054367033
1996,1100,"T_mean",112,7.70849478951407,7.39867595870307,8.08919588069225,0.152859619843369,7.69518079575995
1996,1110,"T_mean",22,7.92270010137265,7.72038938321181,8.10943251580843,0.112403949792964,7.90817883618299
1996,1120,"T_mean",1,8.0342772952281,8.0342772952281,8.0342772952281,NA,8.0342772952281
1996,1610,"T_mean",52,8.39875842085336,6.8735449894432,9.02988806271958,0.400247270105497,8.50422490547429
1996,1620,"T_mean",10,8.94666755589319,8.63295392890004,9.23395345678767,0.208743196564115,8.95167304341055
1996,1630,"T_mean",2,9.24749089094645,9.24557124044187,9.24941054145103,0.00271479577859337,9.24749089094645
1996,1650,"T_mean",61,8.36060738445875,7.8296276576602,8.95159497026679,0.25434589182458,8.38850788315456
1996,1660,"T_mean",27,8.78407420500931,8.18932007415462,9.25424810554087,0.329040870425093,8.83508198714145
1996,1670,"T_mean",6,9.0570012130764,8.77634266359087,9.32787971567908,0.232891462487413,9.051729269757
1996,1690,"T_mean",89,8.01949420568303,7.58194285232788,8.44035442596332,0.171575482604049,8.01607102347118
1996,1700,"T_mean",50,8.27405985718438,7.54766041166973,9.06052810244134,0.371981096611833,8.2246217537433
1996,1710,"T_mean",10,8.97749210202961,8.66018076353155,9.20761321329447,0.187658956940862,9.06874042533602
1996,1720,"T_mean",1,8.92400484152042,8.92400484152042,8.92400484152042,NA,8.92400484152042
1996,1730,"T_mean",83,7.7166107723729,6.93532124867965,8.14788150968294,0.260336493636232,7.72850879220463
1996,1740,"T_mean",59,7.80952480858067,6.94585404299235,8.75501611472654,0.455838103024723,7.7578308875524
1996,1750,"T_mean",5,8.53768029979651,8.3360383751208,8.72382346819144,0.177288787161714,8.49213389957748
1996,1760,"T_mean",2,8.60245815545272,8.56445606577574,8.64042787578645,0.0537201820375891,8.6024419707811
1996,3020,"T_mean",1,5.90495476480713,5.90495476480713,5.90495476480713,NA,5.90495476480713
1996,3440,"T_mean",2,7.65833058273377,7.58406702062708,7.73259414484045,0.105024536721411,7.65833058273376
1996,3450,"T_mean",1,6.35690246039629,6.35690246039629,6.35690246039629,NA,6.35690246039629
1996,3550,"T_mean",8,8.8865616786236,8.22677508855961,9.60003424904374,0.532071259817577,8.95070576756716
1997,0,"T_mean",1,8.95923241718302,8.95923241718302,8.95923241718302,NA,8.95923241718302
1997,1010,"T_mean",121,8.25257188412664,7.65155429073801,8.97197517071018,0.278499040741265,8.22743664047514
1997,1020,"T_mean",114,7.93970724858948,7.43424973334612,8.59191620784506,0.313270892240497,7.96440322644865
1997,1030,"T_mean",27,7.86520873046351,7.4229410791163,8.23131078965803,0.214869789749598,7.88539979912764
1997,1040,"T_mean",4,7.79583449049358,7.65231403867183,8.12809778947067,0.225603134018835,7.70205687318188
1997,1050,"T_mean",73,7.67169918567266,7.22165976291053,8.17903384878603,0.259538866947489,7.67994012706943
1997,1060,"T_mean",144,7.47214433657342,7.05246448243322,8.23586051852944,0.311529879889026,7.3790033893738
1997,1070,"T_mean",29,7.60387679991051,7.16304036332843,8.0673184857077,0.203656272448018,7.60836205667126
1997,1080,"T_mean",2,7.59028309851108,7.48845744629903,7.69235939261355,0.144180448936133,7.59040841945629
1997,1090,"T_mean",74,7.94230141206328,7.21138619307384,8.85516187215754,0.463125310108712,7.84679674490311
1997,1100,"T_mean",112,7.46718133292537,6.96173173627594,7.85981128210159,0.200937369285499,7.47712562155751
1997,1110,"T_mean",22,7.15388874687726,6.81531451468327,7.63808858148663,0.265721079892858,7.04712224051892
1997,1120,"T_mean",1,7.32136911183573,7.32136911183573,7.32136911183573,NA,7.32136911183573
1997,1610,"T_mean",51,9.38550947785823,7.64261377358653,9.95096226802362,0.370898533314503,9.46401851853432
1997,1620,"T_mean",10,9.6103821137868,9.44181736789371,9.7872744635602,0.119635736110717,9.58531274973913
1997,1630,"T_mean",2,9.35869753922076,9.21510806557231,9.50228701286921,0.203066181047653,9.35869753922076
1997,1650,"T_mean",61,8.6303606556554,8.2824082041015,9.2277996486602,0.253086697330518,8.57928784541575
1997,1660,"T_mean",27,9.22250425276417,8.88719614826429,9.55364838444196,0.187588425950849,9.19581729067233
1997,1670,"T_mean",6,9.41120895001666,9.23447017866565,9.54365315643241,0.110808917170171,9.42276032331492
1997,1690,"T_mean",89,8.85995103818174,8.18835381493227,9.22007282632651,0.2754527084037,8.95458259204686
1997,1700,"T_mean",50,9.15935661011511,8.82040927044272,9.32913381971675,0.10350563566015,9.17898480075365
1997,1710,"T_mean",10,9.10560762361321,8.88481614059163,9.19800443863451,0.0890268350018275,9.12380584070173
1997,1720,"T_mean",1,9.11855300535253,9.11855300535253,9.11855300535253,NA,9.11855300535253
1997,1730,"T_mean",83,8.79515176231894,8.34172668578185,9.11059078212937,0.184128675024467,8.7837142615127
1997,1740,"T_mean",59,8.65731848884643,8.12075147889968,9.01108424536461,0.232727737011913,8.6931439996454
1997,1750,"T_mean",5,8.24509772467739,7.89932520135268,8.58596640161825,0.294163511438971,8.18973144107302
1997,1760,"T_mean",2,8.21669665364844,8.18603036533934,8.24738908509486,0.0433871668240528,8.2167097252171
1997,3020,"T_mean",1,7.16264692342688,7.16264692342688,7.16264692342688,NA,7.16264692342688
1997,3440,"T_mean",2,9.04342316753437,8.91036659096632,9.17647974410242,0.188170415145471,9.04342316753437
1997,3450,"T_mean",1,7.54780831895155,7.54780831895155,7.54780831895155,NA,7.54780831895155
1997,3550,"T_mean",8,8.93594508912171,8.40797041202604,9.31770692213005,0.348152364308175,9.03735686966085
1998,0,"T_mean",1,8.42420092430467,8.42420092430467,8.42420092430467,NA,8.42420092430467
1998,1010,"T_mean",121,8.19667658573945,7.61815139892106,8.6496328531631,0.244218370400397,8.24029384396364
1998,1020,"T_mean",114,7.66970233955653,7.39523999372078,8.22096007673282,0.135552696913409,7.66111505983823
1998,1030,"T_mean",27,7.75438374086,7.24860321643328,7.96797757335025,0.169307998970511,7.77730764768594
1998,1040,"T_mean",4,7.74869639018609,7.6901463582063,7.91246765846835,0.109240130795134,7.6960955079752
1998,1050,"T_mean",73,8.20577200022942,7.78301511046515,8.76607965300614,0.27307556412743,8.24577017252405
1998,1060,"T_mean",144,7.53898994071903,7.25283532940257,7.94452503088784,0.149991632901753,7.52967845173137
1998,1070,"T_mean",29,7.38690828166221,7.12762520120537,7.80809508647018,0.189337493763155,7.34951649944485
1998,1080,"T_mean",2,7.45360717237749,7.34918529983788,7.55828607735407,0.147856577733077,7.45373568859597
1998,1090,"T_mean",74,8.34257240012879,7.81770210360193,9.06653027366248,0.348817077735445,8.26546855414155
1998,1100,"T_mean",112,7.42616321402084,7.00257619811861,8.02524917313082,0.268734864178054,7.37376869706397
1998,1110,"T_mean",22,7.53161146609711,7.36446552423909,7.89726672460629,0.120973152333924,7.52882636042258
1998,1120,"T_mean",1,7.82701163150087,7.82701163150087,7.82701163150087,NA,7.82701163150087
1998,1610,"T_mean",51,9.13140633008715,8.55535516513659,9.78703966702858,0.276541631444851,9.09564038783793
1998,1620,"T_mean",10,9.02981744099745,8.46129212799926,9.26618782617146,0.25184357019788,9.10918922510211
1998,1630,"T_mean",2,8.5492170396347,8.53007851366673,8.56835556560266,0.0270659629877259,8.54921703963469
1998,1650,"T_mean",61,8.73622135754996,8.16373855500874,9.03246055852409,0.205892566408,8.79932413758292
1998,1660,"T_mean",27,8.13588588429721,7.86117038940711,8.45649021060882,0.16213017920794,8.09156179778855
1998,1670,"T_mean",6,8.10275286169065,7.88697659311236,8.25605511894373,0.157094010887574,8.13740330584948
1998,1690,"T_mean",89,8.58155272782436,7.86695339962456,9.03872593262521,0.329194386398301,8.64373795224195
1998,1700,"T_mean",50,7.65718101659843,6.72325759910606,8.38902218633695,0.320259752926,7.72533142902355
1998,1710,"T_mean",10,7.28834725512208,6.72595940024036,7.94617460466345,0.466357556232604,7.23575337224326
1998,1720,"T_mean",1,7.00945530664427,7.00945530664427,7.00945530664427,NA,7.00945530664427
1998,1730,"T_mean",83,8.54426149434073,8.0231784353845,8.80054684438812,0.174262392400492,8.57038461104548
1998,1740,"T_mean",59,7.79217650968867,6.70839177136602,8.18426538633659,0.361447110359273,7.88426087568326
1998,1750,"T_mean",5,6.99413045336744,6.78953317299992,7.30514264600869,0.218508563699996,6.91601670692664
1998,1760,"T_mean",2,6.56191431250258,6.54382292926221,6.57999028590105,0.0255741831369161,6.56190660758163
1998,3020,"T_mean",1,8.02778569536418,8.02778569536418,8.02778569536418,NA,8.02778569536418
1998,3440,"T_mean",2,9.05821761497668,8.82613458039367,9.29030064955969,0.328214975103996,9.05821761497668
1998,3450,"T_mean",1,8.18251262099433,8.18251262099433,8.18251262099433,NA,8.18251262099433
1998,3550,"T_mean",8,8.82654331657499,7.80085106152312,9.73095497250874,0.660063830276203,8.68643535838395
1999,0,"T_mean",1,8.9411179035457,8.9411179035457,8.9411179035457,NA,8.9411179035457
1999,1010,"T_mean",121,8.2907891787685,7.86340566972797,8.71972658172567,0.196843373337282,8.27955167501303
1999,1020,"T_mean",114,8.29198254858192,7.66960777315111,9.20349558001447,0.319423016311746,8.27276565667194
1999,1030,"T_mean",27,9.0651320721172,8.12419727361281,9.6261962074047,0.396673710597205,9.10149960731894
1999,1040,"T_mean",4,8.53755264640608,8.07652702666519,9.07656287187244,0.411522310964487,8.49965240446705
1999,1050,"T_mean",73,7.66761571947651,7.2295112030195,8.15763680835108,0.276144844280214,7.59287678873525
1999,1060,"T_mean",144,7.88388200897379,7.16199762488111,9.3296098808322,0.440871281174227,7.84709267281321
1999,1070,"T_mean",29,8.45228585260145,7.46527575053442,9.30773427608008,0.52859191894931,8.50487690059476
1999,1080,"T_mean",2,8.45395678099257,7.7673365147452,9.13889109456071,0.969835544155014,8.45311380465295
1999,1090,"T_mean",74,8.05504628555703,7.40672488258681,9.21538978012424,0.477802568933665,7.92072751317922
1999,1100,"T_mean",112,7.7485281232811,7.08428516380307,9.09445598170392,0.522332383292215,7.52230285036919
1999,1110,"T_mean",22,8.67646282180181,8.14031859037925,9.30736611323196,0.267446760180899,8.72352881986046
1999,1120,"T_mean",1,8.61828811376133,8.61828811376133,8.61828811376133,NA,8.61828811376133
1999,1610,"T_mean",52,8.82928325293241,8.3241161470133,9.63032808831464,0.237740244538192,8.79716949996763
1999,1620,"T_mean",10,8.91719017849731,8.59778879716618,9.20067360295257,0.19135141541753,8.93148297424631
1999,1630,"T_mean",2,9.01041152536241,9.00899927717114,9.01182377355368,0.00199722054553021,9.01041152536241
1999,1650,"T_mean",61,8.49200235597242,8.0026415425604,8.95622476627222,0.274955915212237,8.49700175668473
1999,1660,"T_mean",27,9.03684723062057,8.78268120332372,9.28279233255039,0.128223340573027,9.04302192182843
1999,1670,"T_mean",6,9.12639802334377,8.87592471137321,9.25359804524673,0.139152596891294,9.18378850701006
1999,1690,"T_mean",89,8.53322974463089,7.79000598263919,8.98757186913769,0.335847118949969,8.67286224403226
1999,1700,"T_mean",50,8.98213903682357,8.53052564181677,9.23958973291829,0.126482150085593,8.99557883563507
1999,1710,"T_mean",10,8.94311068455447,8.57455007803575,9.2303250077401,0.222757590434298,9.02775206380144
1999,1720,"T_mean",1,8.83924100582212,8.83924100582212,8.83924100582212,NA,8.83924100582212
1999,1730,"T_mean",83,8.56063257242262,7.91871350757386,8.92321597454407,0.253784194685232,8.59003929409567
1999,1740,"T_mean",59,8.94404403067148,8.57311438470949,9.76746591969151,0.234084240919393,8.88470499237584
1999,1750,"T_mean",5,9.2743449891317,9.14968483243176,9.41171667197989,0.101334710515962,9.26339785357892
1999,1760,"T_mean",2,9.44400154902239,9.41903752187732,9.4689443123588,0.0352894299767116,9.44399091711806
1999,3020,"T_mean",1,7.3606532335542,7.3606532335542,7.3606532335542,NA,7.3606532335542
1999,3440,"T_mean",2,8.63136477189069,8.48763549864353,8.77509404513786,0.20326388753617,8.63136477189069
1999,3450,"T_mean",1,7.41466618834865,7.41466618834865,7.41466618834865,NA,7.41466618834865
1999,3550,"T_mean",6,7.58721424590369,4.86048841061505,9.19190340614481,2.05973976885914,8.71583571116179
2000,0,"T_mean",1,8.54495826848533,8.54495826848533,8.54495826848533,NA,8.54495826848533
2000,1010,"T_mean",121,8.02841991099641,7.48377118744514,8.78993794154077,0.307204596036068,7.96086607326067
2000,1020,"T_mean",113,8.71439354688565,7.6341660200001,9.8887535732746,0.550275869380305,8.73307100481619
2000,1030,"T_mean",6,8.91881195552073,8.40229235584486,9.52833452309235,0.430146511100838,8.90070540079648
2000,1050,"T_mean",73,7.38812352855836,6.80843226868818,8.02597184889947,0.200742189417103,7.39441934037758
2000,1060,"T_mean",143,8.49397933396422,7.55618912841742,9.58800709000541,0.484013126105817,8.46360650414522
2000,1070,"T_mean",22,9.20968755241025,8.32577668658114,9.95913572609425,0.550400674924661,9.1714816658666
2000,1090,"T_mean",74,8.19414060871723,7.17019948135186,9.31344290252467,0.538667806749615,8.13648754242453
2000,1100,"T_mean",112,8.41523512908856,5.92123041095246,9.6493232227878,0.580492795824121,8.26058889804922
2000,1110,"T_mean",19,8.54465208395182,6.1948120334678,9.78336831683135,0.98975653092867,8.92872589687626
2000,1120,"T_mean",1,9.55462266056808,9.55462266056808,9.55462266056808,NA,9.55462266056808
2000,1610,"T_mean",27,9.45584453999064,7.90088906680081,9.9858624220911,0.465108484372516,9.54251121299899
2000,1620,"T_mean",7,9.72500817845484,9.52720142248863,9.8596497216896,0.149167835496178,9.764602292711
2000,1630,"T_mean",2,9.74176155702312,9.73599751493519,9.74752559911106,0.00815158649484703,9.74176155702312
2000,1650,"T_mean",59,8.98501884909516,8.2000912510052,9.90346996486187,0.380350489552062,9.02852985105884
2000,1660,"T_mean",26,8.74109559988778,7.64602279859206,9.74964547442734,0.525151624449737,8.66393315891148
2000,1670,"T_mean",5,9.00986597071755,7.81062205126073,9.922025218606,0.875908857102504,8.94225205275985
2000,1690,"T_mean",89,9.09718179433295,8.493930973381,9.37613703633148,0.210581352353531,9.16374774189193
2000,1700,"T_mean",39,9.27191749536396,8.3106346152229,9.93642995506525,0.39084423056551,9.36885468895859
2000,1730,"T_mean",83,8.76682724138411,8.30181407354033,9.09140964617801,0.201234803217551,8.79261077036685
2000,1740,"T_mean",50,9.2730721852179,8.51987808459663,9.84660739501612,0.402615575213023,9.40049847401351
2000,3020,"T_mean",1,7.08293270159826,7.08293270159826,7.08293270159826,NA,7.08293270159826
2000,3440,"T_mean",2,8.94854132889189,8.92182229773869,8.97526036004509,0.0377864162303246,8.94854132889189
2000,3450,"T_mean",1,7.12063198009046,7.12063198009046,7.12063198009046,NA,7.12063198009046
2000,3550,"T_mean",7,8.85186998643195,8.47734654862364,9.10441799394045,0.228314569736646,8.96083100106369
2001,0,"T_mean",1,7.91199636887494,7.91199636887494,7.91199636887494,NA,7.91199636887494
2001,1010,"T_mean",121,7.65203307072963,6.87084417772453,8.02760305053805,0.221719247007924,7.67759319028301
2001,1020,"T_mean",114,7.26740751292916,6.71030138638539,8.09251930420044,0.345556412399827,7.21560451172083
2001,1030,"T_mean",27,8.3971232983187,7.75806681635569,8.80524895316033,0.30811651511229,8.473598372315
2001,1040,"T_mean",4,8.2390780643102,7.7588842007745,8.9693778800063,0.554612504377745,8.11503587330493
2001,1050,"T_mean",73,7.37453342885729,6.48640855957668,7.95145067413841,0.346414011603801,7.43192665449362
2001,1060,"T_mean",144,7.12585253766574,6.58508674939186,8.83184235245968,0.381700317212287,6.99841228690766
2001,1070,"T_mean",29,7.87499083057018,7.05628601138922,8.46009540398321,0.369018556760625,7.885507221176
2001,1080,"T_mean",2,8.42247971979192,8.38870996597321,8.45633259721211,0.0478164211107043,8.42252128159266
2001,1090,"T_mean",74,8.00384186368152,7.37901455108515,9.92841684109371,0.463339890356336,7.92014956177082
2001,1100,"T_mean",112,7.53087869581359,6.44747880876349,8.65846481697448,0.43607684765867,7.57125668629587
2001,1110,"T_mean",22,7.53834381382088,6.64987644396726,8.44039110209182,0.41491517259225,7.47159623976292
2001,1120,"T_mean",1,8.09456073409698,8.09456073409698,8.09456073409698,NA,8.09456073409698
2001,1610,"T_mean",52,8.56259024196208,8.16364708616612,8.8921113588619,0.201804674239015,8.55786152794684
2001,1620,"T_mean",10,8.39021994190273,8.16532240465103,8.65848783145594,0.151477290450938,8.39338162871979
2001,1630,"T_mean",2,8.36959274722286,8.33526797033101,8.40391752411472,0.0485425650058914,8.36959274722286
2001,1650,"T_mean",61,8.32932084993749,7.73781112422378,8.93016007123519,0.36992237226804,8.34764405272815
2001,1660,"T_mean",27,8.25703550631628,7.753665365218,8.71788909050816,0.317424411600364,8.35068654627983
2001,1670,"T_mean",6,8.55132342935646,8.17093950937853,8.79083353489241,0.225641681640685,8.62419330920764
